{478,303,856}.
{446,191,207}.
{220,708,624}.
{241,287,63}.
{222,267,825}.
{577,188,542}.
{910,438,798}.
{582,229,732}.
{643,571,784}.
{80,885,809}.
{202,86,322}.
{498,223,367}.
{999,311,14}.
{332,412,638}.
{99,728,599}.
{213,80,359}.
{616,915,529}.
{2,147,582}.
{559,690,438}.
{837,407,965}.
{317,778,762}.
{172,987,909}.
{347,227,74}.
{629,985,614}.
{328,515,523}.
{585,461,254}.
{853,584,536}.
{899,325,16}.
{98,779,101}.
{47,114,460}.
{904,100,121}.
{387,435,804}.
{498,745,773}.
{581,273,190}.
{136,443,417}.
{812,58,861}.
{354,848,30}.
{433,425,500}.
{113,25,637}.
{793,471,265}.
{134,782,815}.
{483,15,290}.
{399,261,460}.
{312,916,205}.
{629,632,381}.
{684,732,396}.
{532,901,520}.
{769,625,354}.
{929,209,484}.
{567,515,950}.
{293,200,245}.
{977,515,393}.
{825,54,735}.
{203,181,159}.
{38,176,248}.
{430,867,297}.
{900,45,589}.
{955,487,244}.
{300,2,310}.
{716,874,82}.
{754,456,15}.
{959,230,932}.
{974,169,58}.
{628,302,996}.
{232,499,736}.
{323,924,596}.
{887,682,631}.
{716,144,232}.
{520,936,35}.
{208,871,933}.
{573,441,496}.
{856,876,769}.
{211,682,260}.
{17,864,142}.
{464,313,934}.
{858,102,606}.
{789,720,194}.
{628,937,260}.
{789,894,228}.
{754,343,551}.
{393,282,744}.
{862,593,558}.
{694,716,915}.
{483,289,616}.
{136,257,923}.
{954,567,319}.
{248,759,811}.
{898,265,394}.
{431,837,974}.
{479,684,145}.
{394,52,216}.
{912,756,197}.
{8,958,529}.
{925,931,267}.
{244,550,399}.
{92,691,768}.
{558,81,35}.
{85,110,947}.
{36,562,196}.
{322,75,145}.
{282,40,517}.
{40,565,482}.
{596,622,93}.
{931,119,698}.
{941,397,2}.
{942,986,351}.
{310,724,401}.
{491,409,874}.
{430,433,885}.
{103,708,543}.
{550,802,621}.
{983,532,604}.
{456,893,356}.
{764,289,672}.
{664,892,897}.
{446,78,740}.
{510,989,62}.
{412,674,889}.
{316,614,190}.
{568,61,273}.
{638,56,503}.
{89,508,183}.
{643,657,923}.
{764,132,876}.
{747,206,686}.
{929,349,619}.
{287,491,854}.
{956,387,913}.
{654,387,767}.
{67,449,130}.
{833,923,642}.
{405,987,679}.
{998,281,181}.
{864,534,299}.
{40,543,562}.
{465,750,785}.
{525,539,976}.
{4,167,846}.
{428,71,467}.
{518,207,247}.
{381,584,593}.
{612,861,135}.
{243,14,661}.
{995,189,438}.
{227,571,962}.
{487,363,211}.
{804,906,688}.
{549,747,289}.
{538,680,20}.
{877,170,563}.
{350,923,964}.
{670,493,104}.
{932,162,225}.
{220,225,698}.
{14,20,725}.
{886,413,727}.
{483,135,121}.
{313,500,399}.
{729,437,755}.
{605,467,245}.
{723,832,898}.
{161,365,909}.
{675,857,623}.
{720,754,800}.
{601,591,225}.
{903,293,936}.
{439,408,273}.
{873,972,597}.
{409,454,589}.
{100,26,880}.
{507,806,109}.
{898,918,410}.
{704,896,379}.
{562,734,248}.
{460,125,179}.
{356,38,767}.
{660,892,777}.
{459,147,135}.
{618,589,536}.
{675,18,959}.
{492,773,687}.
{788,406,163}.
{450,673,309}.
{167,760,247}.
{987,88,974}.
{879,20,650}.
{726,272,898}.
{331,797,277}.
{463,608,829}.
{649,633,410}.
{328,730,306}.
{75,865,478}.
{101,204,742}.
{651,153,90}.
{516,753,697}.
{881,148,331}.
{417,342,283}.
{716,157,708}.
{830,746,782}.
{779,662,344}.
{654,474,921}.
{260,905,291}.
{370,914,909}.
{702,694,509}.
{495,582,734}.
{469,527,568}.
{891,825,450}.
{801,945,843}.
{712,543,659}.
{824,568,68}.
{105,344,423}.
{926,42,883}.
{370,243,237}.
{408,835,333}.
{688,865,241}.
{457,922,941}.
{4,894,44}.
{914,323,993}.
{598,891,339}.
{46,900,258}.
{490,77,273}.
{930,153,146}.
{479,267,976}.
{43,720,505}.
{754,233,97}.
{708,484,764}.
{953,475,745}.
{738,950,492}.
{15,731,771}.
{263,915,350}.
{76,154,7}.
{589,955,941}.
{388,937,94}.
{769,200,424}.
{797,809,263}.
{296,510,322}.
{41,863,474}.
{8,490,235}.
{818,923,926}.
{633,866,570}.
{874,575,508}.
{294,151,14}.
{567,194,612}.
{932,199,816}.
{133,255,461}.
{895,895,213}.
{952,266,158}.
{110,61,770}.
{290,758,928}.
{298,138,212}.
{835,331,524}.
{812,907,377}.
{10,835,476}.
{575,564,394}.
{135,100,315}.
{269,460,364}.
{369,424,277}.
{282,445,682}.
{175,239,637}.
{101,735,966}.
{300,182,784}.
{857,221,615}.
{468,114,548}.
{894,402,603}.
{677,407,851}.
{407,669,503}.
{785,369,69}.
{318,627,492}.
{251,534,194}.
{957,702,300}.
{196,56,792}.
{657,910,469}.
{220,479,307}.
{232,152,812}.
{366,259,852}.
{157,25,532}.
{796,176,618}.
{758,566,593}.
{564,924,544}.
{889,856,215}.
{160,977,510}.
{258,947,208}.
{358,121,120}.
{505,917,891}.
{968,460,104}.
{895,1,155}.
{667,486,928}.
{983,562,555}.
{246,301,443}.
{470,106,783}.
{617,103,648}.
{957,408,96}.
{720,775,886}.
{170,261,713}.
{272,11,503}.
{250,817,107}.
{317,744,801}.
{379,434,571}.
{953,332,747}.
{489,522,627}.
{464,282,987}.
{8,317,620}.
{552,129,710}.
{56,688,562}.
{271,565,445}.
{600,723,879}.
{508,426,817}.
{457,498,173}.
{73,884,560}.
{505,683,12}.
{995,2,495}.
{71,269,159}.
{660,973,412}.
{913,437,414}.
{653,351,108}.
{279,510,215}.
{153,120,707}.
{954,324,609}.
{431,813,712}.
{219,666,275}.
{524,480,953}.
{111,794,805}.
{236,517,560}.
{186,99,255}.
{439,129,278}.
{134,723,44}.
{229,592,572}.
{199,300,668}.
{361,153,323}.
{569,3,33}.
{60,250,996}.
{410,469,386}.
{223,220,563}.
{709,790,838}.
{345,246,85}.
{509,577,949}.
{632,486,580}.
{592,626,317}.
{489,931,140}.
{156,235,661}.
{53,163,443}.
{700,993,270}.
{514,56,358}.
{734,791,445}.
{549,345,908}.
{491,377,629}.
{618,434,673}.
{807,378,576}.
{207,500,725}.
{711,935,761}.
{145,94,102}.
{589,390,121}.
{685,630,196}.
{887,922,366}.
{914,282,359}.
{421,380,62}.
{234,558,400}.
{704,970,293}.
{109,576,976}.
{277,849,765}.
{335,481,752}.
{46,718,443}.
{97,476,943}.
{545,69,257}.
{457,178,995}.
{272,936,716}.
{769,360,29}.
{219,689,903}.
{552,776,887}.
{426,909,404}.
{423,690,181}.
{179,682,279}.
{84,191,267}.
{413,380,300}.
{648,742,398}.
{366,193,542}.
{487,287,295}.
{707,726,59}.
{160,657,76}.
{750,144,552}.
{182,275,25}.
{914,920,400}.
{892,608,308}.
{620,908,757}.
{716,731,924}.
{57,179,139}.
{977,441,382}.
{205,522,477}.
{690,702,754}.
{469,683,79}.
{878,553,923}.
{92,441,290}.
{939,96,134}.
{487,499,636}.
{671,113,212}.
{107,762,558}.
{529,481,644}.
{368,943,75}.
{210,278,298}.
{783,888,642}.
{871,815,589}.
{388,490,784}.
{323,614,346}.
{832,796,490}.
{662,228,335}.
{40,574,155}.
{713,803,960}.
{531,916,433}.
{609,926,642}.
{823,170,954}.
{1000,764,906}.
{628,677,605}.
{440,992,952}.
{480,162,665}.
{959,563,28}.
{242,319,691}.
{97,593,512}.
{116,579,797}.
{849,528,568}.
{85,889,762}.
{850,972,881}.
{8,129,121}.
{250,760,818}.
{659,545,71}.
{61,925,504}.
{742,394,892}.
{436,771,840}.
{388,891,741}.
{470,479,189}.
{485,472,932}.
{687,31,549}.
{397,492,389}.
{791,821,454}.
{525,27,134}.
{386,290,260}.
{882,397,71}.
{800,362,726}.
{88,337,901}.
{611,879,491}.
{489,380,987}.
{64,586,545}.
{853,762,696}.
{598,709,845}.
{483,471,549}.
{581,49,716}.
{319,127,734}.
{142,366,168}.
{372,199,968}.
{741,603,696}.
{379,679,382}.
{719,942,734}.
{63,683,946}.
{179,159,7}.
{248,716,275}.
{608,518,528}.
{552,884,36}.
{569,967,936}.
{574,820,352}.
{132,392,19}.
{778,863,826}.
{192,485,921}.
{978,492,329}.
{225,646,572}.
{891,887,166}.
{395,633,190}.
{290,776,237}.
{905,717,169}.
{558,941,54}.
{780,243,775}.
{708,654,965}.
{541,127,628}.
{492,627,2}.
{798,981,713}.
{931,251,874}.
{644,466,343}.
{229,126,105}.
{432,225,605}.
{620,905,478}.
{937,902,221}.
{268,242,748}.
{990,877,940}.
{222,203,891}.
{253,183,38}.
{646,666,945}.
{384,130,913}.
{610,102,307}.
{229,285,938}.
{424,888,181}.
{787,394,295}.
{606,249,560}.
{841,822,554}.
{885,439,381}.
{247,971,188}.
{861,768,102}.
{912,27,228}.
{869,423,62}.
{635,478,785}.
{322,878,903}.
{374,250,11}.
{421,9,555}.
{765,756,544}.
{141,761,729}.
{995,854,359}.
{363,886,777}.
{692,675,413}.
{512,975,476}.
{139,659,834}.
{455,607,232}.
{452,421,995}.
{204,708,206}.
{140,466,164}.
{456,580,234}.
{160,928,283}.
{766,167,755}.
{85,589,322}.
{14,589,234}.
{923,527,215}.
{965,399,632}.
{659,515,752}.
{881,295,815}.
{715,745,161}.
{72,257,797}.
{123,134,976}.
{672,208,741}.
{515,274,431}.
{795,116,464}.
{965,926,666}.
{226,59,493}.
{926,250,748}.
{881,185,554}.
{1000,82,85}.
{620,377,907}.
{797,368,462}.
{791,549,792}.
{611,261,573}.
{905,79,899}.
{34,511,171}.
{495,658,637}.
{750,454,320}.
{852,446,273}.
{923,291,592}.
{787,604,772}.
{680,888,6}.
{671,372,336}.
{496,61,955}.
{702,668,457}.
{574,536,635}.
{798,256,427}.
{340,25,622}.
{46,737,220}.
{491,26,942}.
{995,257,827}.
{865,927,900}.
{586,442,544}.
{415,736,70}.
{548,73,432}.
{506,567,153}.
{152,100,293}.
{947,928,853}.
{528,275,840}.
{273,356,629}.
{742,383,459}.
{390,431,599}.
{730,122,823}.
{58,152,754}.
{606,991,734}.
{396,691,798}.
{84,711,431}.
{564,692,642}.
{758,618,648}.
{350,190,898}.
{824,400,36}.
{588,509,399}.
{856,47,323}.
{311,440,610}.
{188,476,638}.
{421,824,574}.
{195,616,375}.
{454,878,111}.
{350,831,830}.
{941,241,166}.
{363,88,361}.
{918,739,996}.
{358,766,736}.
{381,25,481}.
{80,174,820}.
{552,451,333}.
{387,15,899}.
{954,519,71}.
{554,208,246}.
{613,974,466}.
{177,772,216}.
{434,935,529}.
{770,23,894}.
{826,515,654}.
{230,11,932}.
{542,848,423}.
{515,848,55}.
{642,213,163}.
{686,45,73}.
{453,747,244}.
{760,898,486}.
{67,406,526}.
{724,719,921}.
{625,24,655}.
{132,603,721}.
{725,689,372}.
{905,916,955}.
{925,986,377}.
{333,933,556}.
{150,105,49}.
{869,977,177}.
{958,874,536}.
{902,60,725}.
{145,613,883}.
{973,880,760}.
{969,939,879}.
{211,608,701}.
{576,41,705}.
{939,613,470}.
{464,368,397}.
{681,934,796}.
{793,667,79}.
{87,827,104}.
{871,819,527}.
{27,714,784}.
{991,65,878}.
{818,571,249}.
{817,434,414}.
{145,587,337}.
{293,351,670}.
{330,678,894}.
{509,832,731}.
{301,684,319}.
{954,21,212}.
{668,724,286}.
{317,361,605}.
{768,526,920}.
{624,754,12}.
{803,910,364}.
{176,188,908}.
{488,804,806}.
{70,949,712}.
{532,447,586}.
{931,995,291}.
{873,103,68}.
{17,42,685}.
{500,270,837}.
{895,941,358}.
{965,790,182}.
{569,944,811}.
{434,175,73}.
{420,353,323}.
{970,466,526}.
{193,875,263}.
{555,140,774}.
{747,863,29}.
{167,441,835}.
{574,413,818}.
{545,456,323}.
{358,190,33}.
{495,648,44}.
{98,11,589}.
{247,828,924}.
{981,419,708}.
{464,17,438}.
{946,421,161}.
{264,955,40}.
{771,431,702}.
{636,948,38}.
{448,98,737}.
{696,991,494}.
{729,587,575}.
